date,symbol,decision
2022-07-15,NESTLEIND,REDUCE
2022-07-18,BRITANNIA,HOLD
2022-07-18,HINDUNILVR,HOLD
2022-07-18,MRF,HOLD
2022-07-18,MINDACORP,HOLD
2022-07-18,SHRIRAMFIN,REDUCE
2022-07-19,ADANIPOWER,HOLD
2022-07-19,CHOLAFIN,HOLD
2022-07-19,SHRIRAMFIN,EXIT
2022-07-20,ABBOTINDIA,HOLD
2022-07-20,MINDACORP,EXIT
2022-07-20,RAINBOW,REDUCE
2022-07-20,SHRIRAMFIN,REDUCE
2022-07-21,LT,REDUCE
2022-07-21,TEJASNET,HOLD
2022-07-22,ASTERDM,HOLD
2022-07-22,AXISBANK,REDUCE
2022-07-22,POWERINDIA,EXIT
2022-07-22,KEI,REDUCE
2022-07-25,BALKRISIND,HOLD
2022-07-25,CREDITACC,REDUCE
2022-07-25,DEVYANI,REDUCE
2022-07-25,TEJASNET,EXIT
2022-07-26,ABBOTINDIA,EXIT
2022-07-26,ASIANPAINT,REDUCE
2022-07-26,AXISBANK,EXIT
2022-07-26,BALKRISIND,EXIT
2022-07-26,COLPAL,REDUCE
2022-07-26,DEVYANI,EXIT
2022-07-26,LICI,REDUCE
2022-07-26,SBILIFE,EXIT
2022-07-26,SUMICHEM,REDUCE
2022-07-26,TORNTPHARM,HOLD
2022-07-26,USHAMART,HOLD
2022-07-27,AXISBANK,REDUCE
2022-07-27,CONCOR,HOLD
2022-07-27,SBILIFE,REDUCE
2022-07-27,TECHNOE,REDUCE
2022-07-27,TRENT,HOLD
2022-07-28,ABBOTINDIA,HOLD
2022-07-28,ABSLAMC,EXIT
2022-07-28,BAJFINANCE,REDUCE
2022-07-28,BALKRISIND,HOLD
2022-07-28,WELCORP,REDUCE
2022-07-29,BDL,HOLD
2022-07-29,CUB,HOLD
2022-07-29,CREDITACC,HOLD
2022-07-29,SHRIRAMFIN,EXIT
2022-08-01,CGCL,REDUCE
2022-08-01,FEDERALBNK,HOLD
2022-08-01,HDFCBANK,REDUCE
2022-08-01,JSWSTEEL,REDUCE
2022-08-01,SPLPETRO,EXIT
2022-08-01,TITAN,REDUCE
2022-08-02,CGCL,HOLD
2022-08-02,CREDITACC,REDUCE
2022-08-02,HDFCBANK,EXIT
2022-08-02,KEI,HOLD
2022-08-02,NTPC,REDUCE
2022-08-02,POONAWALLA,HOLD
2022-08-02,TATACONSUM,HOLD
2022-08-02,WELCORP,HOLD
2022-08-03,ADANIPORTS,REDUCE
2022-08-03,MINDACORP,HOLD
2022-08-03,PCBL,HOLD
2022-08-03,POONAWALLA,EXIT
2022-08-03,SBILIFE,HOLD
2022-08-03,SUMICHEM,HOLD
2022-08-03,TECHNOE,HOLD
2022-08-03,TEJASNET,HOLD
2022-08-03,THERMAX,REDUCE
2022-08-03,UBL,HOLD
2022-08-04,POWERINDIA,HOLD
2022-08-04,KARURVYSYA,HOLD
2022-08-04,PETRONET,REDUCE
2022-08-04,SOLARINDS,HOLD
2022-08-04,UNOMINDA,HOLD
2022-08-04,YESBANK,HOLD
2022-08-05,BALKRISIND,EXIT
2022-08-05,INDIGO,REDUCE
2022-08-05,KEC,EXIT
2022-08-05,PIIND,HOLD
2022-08-05,UNOMINDA,EXIT
2022-08-05,WELCORP,REDUCE
2022-08-05,ZFCVINDIA,HOLD
2022-08-08,PETRONET,EXIT
2022-08-10,GABRIEL,HOLD
2022-08-10,ICICIBANK,HOLD
2022-08-10,SHRIRAMFIN,REDUCE
2022-08-10,TEJASNET,EXIT
2022-08-10,THERMAX,HOLD
2022-08-10,UNOMINDA,HOLD
2022-08-11,ABBOTINDIA,EXIT
2022-08-11,CGCL,REDUCE
2022-08-11,DELHIVERY,REDUCE
2022-08-11,SHRIRAMFIN,HOLD
2022-08-12,CEATLTD,HOLD
2022-08-12,DEVYANI,HOLD
2022-08-12,GRASIM,REDUCE
2022-08-12,HDFCBANK,REDUCE
2022-08-12,POWERINDIA,EXIT
2022-08-12,MINDACORP,EXIT
2022-08-12,NAVINFLUOR,HOLD
2022-08-12,PGEL,REDUCE
2022-08-12,SHRIRAMFIN,EXIT
2022-08-12,SBIN,HOLD
2022-08-16,BOSCHLTD,HOLD
2022-08-16,GRASIM,EXIT
2022-08-16,POONAWALLA,HOLD
2022-08-16,TECHNOE,REDUCE
2022-08-17,BAJAJFINSV,REDUCE
2022-08-17,JBCHEPHARM,HOLD
2022-08-17,LINDEINDIA,EXIT
2022-08-18,APOLLOTYRE,HOLD
2022-08-18,ITI,HOLD
2022-08-18,NESTLEIND,HOLD
2022-08-18,RECLTD,HOLD
2022-08-19,360ONE,HOLD
2022-08-19,BHARTIARTL,REDUCE
2022-08-19,IIFL,REDUCE
2022-08-19,INDIGO,EXIT
2022-08-22,ASHOKLEY,REDUCE
2022-08-22,BAJAJFINSV,EXIT
2022-08-22,EIDPARRY,REDUCE
2022-08-22,EIHOTEL,HOLD
2022-08-22,IIFL,EXIT
2022-08-22,JWL,REDUCE
2022-08-22,NH,HOLD
2022-08-22,POONAWALLA,EXIT
2022-08-23,APLAPOLLO,HOLD
2022-08-23,BAJAJFINSV,REDUCE
2022-08-23,CCL,HOLD
2022-08-24,ACE,HOLD
2022-08-24,ASHOKLEY,HOLD
2022-08-24,BRITANNIA,REDUCE
2022-08-24,JWL,HOLD
2022-08-25,ADANIPORTS,HOLD
2022-08-25,GRSE,HOLD
2022-08-25,GRASIM,REDUCE
2022-08-25,INDUSINDBK,HOLD
2022-08-25,KALYANKJIL,HOLD
2022-08-25,MAZDOCK,HOLD
2022-08-25,NAVA,EXIT
2022-08-25,POONAWALLA,HOLD
2022-08-25,TEJASNET,HOLD
2022-08-26,CANBK,HOLD
2022-08-26,DABUR,HOLD
2022-08-26,PIDILITIND,HOLD
2022-08-26,TORNTPOWER,HOLD
2022-08-29,BAJAJFINSV,EXIT
2022-08-29,CHALET,REDUCE
2022-08-29,COCHINSHIP,HOLD
2022-08-29,DEVYANI,EXIT
2022-08-29,NYKAA,EXIT
2022-08-29,POWERINDIA,HOLD
2022-08-29,NTPC,HOLD
2022-08-29,NAVA,HOLD
2022-08-29,PATANJALI,HOLD
2022-08-29,TATAELXSI,EXIT
2022-08-29,TATAINVEST,HOLD
2022-08-30,APLAPOLLO,EXIT
2022-08-30,ASIANPAINT,HOLD
2022-08-30,BAJAJFINSV,REDUCE
2022-08-30,GVT&D,HOLD
2022-08-30,INDIGO,REDUCE
2022-08-30,KIRLOSENG,HOLD
2022-08-30,TATACHEM,HOLD
2022-09-01,DEVYANI,HOLD
2022-09-01,NLCINDIA,HOLD
2022-09-01,NAVA,EXIT
2022-09-01,PFC,HOLD
2022-09-01,RHIM,HOLD
2022-09-01,RITES,HOLD
2022-09-01,SUNPHARMA,REDUCE
2022-09-01,WELCORP,HOLD
2022-09-02,APLAPOLLO,HOLD
2022-09-02,ANANTRAJ,HOLD
2022-09-02,BHARATFORG,HOLD
2022-09-02,BRIGADE,HOLD
2022-09-02,FORTIS,HOLD
2022-09-02,HAVELLS,HOLD
2022-09-02,HUDCO,HOLD
2022-09-02,LICHSGFIN,HOLD
2022-09-02,POLICYBZR,EXIT
2022-09-05,CHOICEIN,REDUCE
2022-09-05,CONCOR,REDUCE
2022-09-05,GRANULES,HOLD
2022-09-05,LINDEINDIA,HOLD
2022-09-05,OBEROIRLTY,HOLD
2022-09-05,PFC,EXIT
2022-09-05,SJVN,HOLD
2022-09-05,SCHNEIDER,HOLD
2022-09-06,ABREL,HOLD
2022-09-06,BAJAJ-AUTO,REDUCE
2022-09-06,LT,HOLD
2022-09-06,TORNTPHARM,REDUCE
2022-09-07,CONCOR,HOLD
2022-09-07,ENGINERSIN,HOLD
2022-09-07,INDIGO,EXIT
2022-09-07,JKTYRE,HOLD
2022-09-07,LINDEINDIA,REDUCE
2022-09-07,PAYTM,EXIT
2022-09-07,PFC,HOLD
2022-09-07,TARIL,HOLD
2022-09-08,AXISBANK,HOLD
2022-09-08,BAJAJHLDNG,HOLD
2022-09-08,BAYERCROP,REDUCE
2022-09-08,HONAUT,HOLD
2022-09-08,MINDACORP,HOLD
2022-09-08,RPOWER,HOLD
2022-09-08,SRF,HOLD
2022-09-09,ABFRL,HOLD
2022-09-09,DLF,HOLD
2022-09-09,KOTAKBANK,REDUCE
2022-09-09,LATENTVIEW,EXIT
2022-09-09,MINDACORP,EXIT
2022-09-09,RPOWER,EXIT
2022-09-12,BAJFINANCE,HOLD
2022-09-12,BATAINDIA,HOLD
2022-09-12,BLUESTARCO,HOLD
2022-09-12,CANFINHOME,HOLD
2022-09-12,ESCORTS,HOLD
2022-09-12,EXIDEIND,HOLD
2022-09-12,KOTAKBANK,HOLD
2022-09-12,NESTLEIND,REDUCE
2022-09-12,SAPPHIRE,HOLD
2022-09-12,TRITURBINE,HOLD
2022-09-13,ACC,HOLD
2022-09-13,CARBORUNIV,HOLD
2022-09-13,ITI,REDUCE
2022-09-13,JSWSTEEL,HOLD
2022-09-13,RADICO,HOLD
2022-09-13,RKFORGE,HOLD
2022-09-13,RPOWER,HOLD
2022-09-13,TITAN,HOLD
2022-09-13,UNIONBANK,HOLD
2022-09-13,USHAMART,REDUCE
2022-09-14,BHARTIARTL,HOLD
2022-09-14,COROMANDEL,REDUCE
2022-09-14,DABUR,REDUCE
2022-09-14,EMAMILTD,HOLD
2022-09-14,HINDUNILVR,REDUCE
2022-09-14,IDFCFIRSTB,HOLD
2022-09-14,INDIACEM,HOLD
2022-09-14,KAJARIACER,HOLD
2022-09-14,MAXHEALTH,REDUCE
2022-09-14,PFC,EXIT
2022-09-14,RPOWER,EXIT
2022-09-14,SUNTV,HOLD
2022-09-15,AFFLE,HOLD
2022-09-15,BANKINDIA,HOLD
2022-09-15,HEROMOTOCO,REDUCE
2022-09-15,LTF,HOLD
2022-09-15,MAXHEALTH,HOLD
2022-09-15,SUNDARMFIN,HOLD
2022-09-16,AUBANK,HOLD
2022-09-16,ASTRAL,HOLD
2022-09-16,BANKINDIA,EXIT
2022-09-16,BATAINDIA,EXIT
2022-09-16,BAYERCROP,EXIT
2022-09-16,BLUEDART,REDUCE
2022-09-16,BOSCHLTD,REDUCE
2022-09-16,DABUR,EXIT
2022-09-16,EIDPARRY,HOLD
2022-09-16,EMAMILTD,EXIT
2022-09-16,POWERINDIA,REDUCE
2022-09-16,LINDEINDIA,EXIT
2022-09-16,NLCINDIA,EXIT
2022-09-16,PGEL,HOLD
2022-09-16,TATACONSUM,REDUCE
2022-09-16,UNOMINDA,REDUCE
2022-09-16,UBL,REDUCE
2022-09-16,USHAMART,EXIT
2022-09-19,ATUL,HOLD
2022-09-19,BAJAJFINSV,HOLD
2022-09-19,CANFINHOME,EXIT
2022-09-19,CARBORUNIV,EXIT
2022-09-19,ELGIEQUIP,EXIT
2022-09-19,GRASIM,HOLD
2022-09-19,RADICO,EXIT
2022-09-19,RKFORGE,EXIT
2022-09-19,TIMKEN,EXIT
2022-09-20,JSWENERGY,HOLD
2022-09-21,AFFLE,EXIT
2022-09-21,BEML,HOLD
2022-09-21,CROMPTON,HOLD
2022-09-21,ENGINERSIN,REDUCE
2022-09-21,ITI,EXIT
2022-09-21,NCC,HOLD
2022-09-21,RADICO,HOLD
2022-09-21,REDINGTON,HOLD
2022-09-22,MAHABANK,HOLD
2022-09-22,CROMPTON,EXIT
2022-09-22,FORTIS,EXIT
2022-09-22,GRAVITA,HOLD
2022-09-22,INOXWIND,HOLD
2022-09-22,JSWENERGY,EXIT
2022-09-22,LTF,EXIT
2022-09-22,PNB,HOLD
2022-09-22,TORNTPOWER,REDUCE
2022-09-23,AFFLE,HOLD
2022-09-23,BLUEDART,HOLD
2022-09-23,CANBK,REDUCE
2022-09-23,DLF,EXIT
2022-09-23,ELECON,REDUCE
2022-09-23,EXIDEIND,REDUCE
2022-09-23,HINDUNILVR,HOLD
2022-09-23,HUDCO,EXIT
2022-09-23,IIFL,HOLD
2022-09-23,KOTAKBANK,EXIT
2022-09-23,MRF,REDUCE
2022-09-23,M&MFIN,EXIT
2022-09-23,PIIND,REDUCE
2022-09-23,POLYCAB,HOLD
2022-09-23,PNB,EXIT
2022-09-23,RECLTD,REDUCE
2022-09-26,AUBANK,EXIT
2022-09-26,ACE,EXIT
2022-09-26,ADANIPOWER,EXIT
2022-09-26,ABREL,EXIT
2022-09-26,AFFLE,EXIT
2022-09-26,ASAHIINDIA,EXIT
2022-09-26,ATUL,EXIT
2022-09-26,BAJAJ-AUTO,EXIT
2022-09-26,MAHABANK,EXIT
2022-09-26,BLUEDART,REDUCE
2022-09-26,BRIGADE,EXIT
2022-09-26,CANBK,EXIT
2022-09-26,CONCOR,REDUCE
2022-09-26,EIDPARRY,REDUCE
2022-09-26,ENGINERSIN,EXIT
2022-09-26,EXIDEIND,EXIT
2022-09-26,GRANULES,REDUCE
2022-09-26,GRAVITA,EXIT
2022-09-26,HDFCBANK,EXIT
2022-09-26,HAVELLS,REDUCE
2022-09-26,INDIACEM,EXIT
2022-09-26,KPITTECH,HOLD
2022-09-26,MARUTI,REDUCE
2022-09-26,NCC,EXIT
2022-09-26,OBEROIRLTY,EXIT
2022-09-26,RADICO,EXIT
2022-09-26,REDINGTON,EXIT
2022-09-26,SIEMENS,REDUCE
2022-09-26,SUNTV,EXIT
2022-09-26,TECHNOE,EXIT
2022-09-26,THERMAX,EXIT
2022-09-26,TITAGARH,EXIT
2022-09-26,TORNTPOWER,EXIT
2022-09-26,UNIONBANK,EXIT
2022-09-27,ASHOKLEY,REDUCE
2022-09-27,ASTRAL,EXIT
2022-09-27,BHARATFORG,REDUCE
2022-09-27,BOSCHLTD,EXIT
2022-09-27,ELECON,EXIT
2022-09-27,HONAUT,EXIT
2022-09-27,JWL,EXIT
2022-09-28,ADANIPOWER,HOLD
2022-09-28,AXISBANK,EXIT
2022-09-28,BHARATFORG,EXIT
2022-09-28,CHALET,HOLD
2022-09-28,CUMMINSIND,REDUCE
2022-09-28,JSWSTEEL,EXIT
2022-09-28,M&M,REDUCE
2022-09-28,NCC,HOLD
2022-09-28,SCHAEFFLER,EXIT
2022-09-29,3MINDIA,HOLD
2022-09-29,ACE,HOLD
2022-09-29,ADANIPORTS,EXIT
2022-09-29,ASAHIINDIA,HOLD
2022-09-29,BLUEDART,HOLD
2022-09-29,EMAMILTD,HOLD
2022-09-29,GRANULES,HOLD
2022-09-29,HAVELLS,HOLD
2022-09-29,HEROMOTOCO,EXIT
2022-09-29,INDIACEM,HOLD
2022-09-29,M&M,HOLD
2022-09-29,MARICO,HOLD
2022-09-29,RECLTD,EXIT
2022-09-29,SUNPHARMA,HOLD
2022-09-29,TITAGARH,HOLD
2022-09-30,AIAENG,REDUCE
2022-09-30,CONCOR,HOLD
2022-09-30,EIDPARRY,HOLD
2022-09-30,TATAINVEST,EXIT
2022-09-30,TEGA,HOLD
2022-09-30,UNOMINDA,HOLD
2022-09-30,UNIONBANK,HOLD
2022-10-03,ACC,EXIT
2022-10-03,ADANIENT,EXIT
2022-10-03,ADANIPOWER,EXIT
2022-10-03,ATGL,EXIT
2022-10-03,ANANDRATHI,HOLD
2022-10-03,CGCL,HOLD
2022-10-03,CARBORUNIV,HOLD
2022-10-03,ERIS,HOLD
2022-10-03,JWL,HOLD
2022-10-03,PCBL,EXIT
2022-10-03,SCHAEFFLER,HOLD
2022-10-03,STARHEALTH,EXIT
2022-10-03,SBIN,REDUCE
2022-10-03,SUNTV,HOLD
2022-10-03,TIMKEN,HOLD
2022-10-03,TORNTPHARM,HOLD
2022-10-03,UNIONBANK,EXIT
2022-10-04,ASHOKLEY,HOLD
2022-10-04,RADICO,HOLD
2022-10-04,RVNL,HOLD
2022-10-06,ACC,HOLD
2022-10-06,AIAENG,HOLD
2022-10-06,ADANIENT,REDUCE
2022-10-06,ASTRAL,HOLD
2022-10-06,GICRE,HOLD
2022-10-06,GODFRYPHLP,HOLD
2022-10-06,GRAVITA,HOLD
2022-10-06,HINDUNILVR,REDUCE
2022-10-06,JSWSTEEL,REDUCE
2022-10-06,POLYMED,HOLD
2022-10-06,RADICO,EXIT
2022-10-06,REDINGTON,HOLD
2022-10-06,UNIONBANK,HOLD
2022-10-07,ADANIENT,HOLD
2022-10-07,AFFLE,HOLD
2022-10-07,MAHABANK,HOLD
2022-10-07,BHARATFORG,HOLD
2022-10-07,BRIGADE,HOLD
2022-10-07,CONCOR,REDUCE
2022-10-07,JSWSTEEL,HOLD
2022-10-07,KAJARIACER,EXIT
2022-10-07,MARICO,REDUCE
2022-10-07,PCBL,HOLD
2022-10-07,RKFORGE,HOLD
2022-10-07,TATAINVEST,HOLD
2022-10-10,ADANIENT,EXIT
2022-10-10,AFFLE,EXIT
2022-10-10,ASIANPAINT,REDUCE
2022-10-10,ASTRAL,EXIT
2022-10-10,AXISBANK,REDUCE
2022-10-10,MAPMYINDIA,EXIT
2022-10-10,DCMSHRIRAM,HOLD
2022-10-10,EMAMILTD,EXIT
2022-10-10,GICRE,EXIT
2022-10-10,JSWENERGY,HOLD
2022-10-10,PRESTIGE,HOLD
2022-10-11,ACC,EXIT
2022-10-11,ADANIENT,REDUCE
2022-10-11,ASHOKLEY,REDUCE
2022-10-11,AXISBANK,HOLD
2022-10-11,MAHABANK,EXIT
2022-10-11,BRIGADE,EXIT
2022-10-11,HOMEFIRST,REDUCE
2022-10-11,INDIACEM,EXIT
2022-10-11,IRFC,HOLD
2022-10-11,JSWENERGY,EXIT
2022-10-11,MARICO,EXIT
2022-10-11,NEULANDLAB,HOLD
2022-10-11,PRESTIGE,EXIT
2022-10-11,REDINGTON,EXIT
2022-10-11,TATACONSUM,EXIT
2022-10-11,TATAINVEST,EXIT
2022-10-11,UNIONBANK,EXIT
2022-10-12,ADANIENT,EXIT
2022-10-12,BAJFINANCE,REDUCE
2022-10-12,CONCOR,HOLD
2022-10-12,IRCON,HOLD
2022-10-12,NEULANDLAB,EXIT
2022-10-12,SBILIFE,REDUCE
2022-10-12,UBL,HOLD
2022-10-12,WELCORP,EXIT
2022-10-13,CASTROLIND,HOLD
2022-10-13,CONCOR,REDUCE
2022-10-13,DATAPATTNS,HOLD
2022-10-13,HAVELLS,EXIT
2022-10-13,HOMEFIRST,EXIT
2022-10-13,M&MFIN,HOLD
2022-10-14,3MINDIA,EXIT
2022-10-14,CHOLAFIN,REDUCE
2022-10-14,DRREDDY,REDUCE
2022-10-14,IIFL,REDUCE
2022-10-14,KIMS,HOLD
2022-10-14,M&M,REDUCE
2022-10-17,BLUEDART,REDUCE
2022-10-17,IIFL,HOLD
2022-10-17,JSWSTEEL,EXIT
2022-10-17,SBIN,HOLD
2022-10-17,TATAINVEST,HOLD
2022-10-17,VBL,EXIT
2022-10-17,YESBANK,REDUCE
2022-10-18,3MINDIA,HOLD
2022-10-18,BAJFINANCE,HOLD
2022-10-18,MAHABANK,HOLD
2022-10-18,CANBK,HOLD
2022-10-18,CONCOR,HOLD
2022-10-18,DEVYANI,REDUCE
2022-10-18,NAVINFLUOR,REDUCE
2022-10-18,UNIONBANK,HOLD
2022-10-19,BHEL,HOLD
2022-10-19,CUMMINSIND,HOLD
2022-10-19,DEVYANI,HOLD
2022-10-19,ELECON,HOLD
2022-10-19,GESHIP,REDUCE
2022-10-19,IRCON,EXIT
2022-10-19,PNB,HOLD
2022-10-19,SIEMENS,HOLD
2022-10-20,3MINDIA,EXIT
2022-10-20,ADANIENT,REDUCE
2022-10-20,BRITANNIA,HOLD
2022-10-20,CARBORUNIV,EXIT
2022-10-20,DRREDDY,HOLD
2022-10-20,POWERINDIA,EXIT
2022-10-20,LTF,HOLD
2022-10-20,SCHAEFFLER,EXIT
2022-10-20,STARHEALTH,HOLD
2022-10-20,TATAINVEST,EXIT
2022-10-21,ASIANPAINT,EXIT
2022-10-21,BAJFINANCE,REDUCE
2022-10-21,KOTAKBANK,REDUCE
2022-10-21,NESTLEIND,HOLD
2022-10-21,PIDILITIND,REDUCE
2022-10-21,SIEMENS,REDUCE
2022-10-21,TIMKEN,REDUCE
2022-10-21,UNOMINDA,REDUCE
2022-10-24,ELGIEQUIP,HOLD
2022-10-24,KOTAKBANK,HOLD
2022-10-24,MRF,HOLD
2022-10-24,UBL,REDUCE
2022-10-25,COLPAL,HOLD
2022-10-25,FINCABLES,HOLD
2022-10-25,IRCON,HOLD
2022-10-25,KOTAKBANK,EXIT
2022-10-25,M&M,HOLD
2022-10-25,MARUTI,HOLD
2022-10-25,TATAINVEST,HOLD
2022-10-27,ABCAPITAL,HOLD
2022-10-27,BANKINDIA,HOLD
2022-10-27,CENTRALBK,HOLD
2022-10-27,DEEPAKNTR,HOLD
2022-10-27,EXIDEIND,HOLD
2022-10-27,NAVINFLUOR,HOLD
2022-10-27,SIEMENS,HOLD
2022-10-27,UCOBANK,HOLD
2022-10-28,ABREL,HOLD
2022-10-28,BLUEDART,EXIT
2022-10-28,DLF,HOLD
2022-10-28,DEEPAKNTR,EXIT
2022-10-28,ENGINERSIN,HOLD
2022-10-28,GESHIP,HOLD
2022-10-28,KOTAKBANK,REDUCE
2022-10-28,PAGEIND,REDUCE
2022-10-28,POWERGRID,REDUCE
2022-10-28,RAILTEL,HOLD
2022-10-28,TATAINVEST,EXIT
2022-10-28,ZYDUSLIFE,HOLD
2022-10-31,ATGL,HOLD
2022-10-31,BAJAJFINSV,REDUCE
2022-10-31,KOTAKBANK,HOLD
2022-10-31,NLCINDIA,HOLD
2022-10-31,PCBL,REDUCE
2022-10-31,POWERGRID,HOLD
2022-11-01,ACC,HOLD
2022-11-01,ADANIENT,HOLD
2022-11-01,ABREL,EXIT
2022-11-01,BAJAJFINSV,HOLD
2022-11-01,DEEPAKNTR,HOLD
2022-11-01,GICRE,HOLD
2022-11-01,HFCL,HOLD
2022-11-01,JSWENERGY,HOLD
2022-11-01,JSWSTEEL,REDUCE
2022-11-01,M&MFIN,REDUCE
2022-11-01,MARICO,HOLD
2022-11-01,PCBL,EXIT
2022-11-01,SUPREMEIND,HOLD
2022-11-01,TIMKEN,EXIT
2022-11-01,USHAMART,HOLD
2022-11-02,ABBOTINDIA,HOLD
2022-11-02,AJANTPHARM,HOLD
2022-11-02,BRITANNIA,REDUCE
2022-11-02,DCMSHRIRAM,REDUCE
2022-11-02,DEVYANI,REDUCE
2022-11-02,JSWSTEEL,HOLD
2022-11-02,LICHSGFIN,EXIT
2022-11-02,M&MFIN,EXIT
2022-11-02,SYNGENE,HOLD
2022-11-02,TATAINVEST,HOLD
2022-11-02,VBL,HOLD
2022-11-03,BEML,REDUCE
2022-11-03,DCMSHRIRAM,EXIT
2022-11-03,DEEPAKFERT,REDUCE
2022-11-03,HFCL,EXIT
2022-11-03,HUDCO,HOLD
2022-11-03,PFIZER,HOLD
2022-11-03,STARHEALTH,REDUCE
2022-11-03,TECHNOE,HOLD
2022-11-03,TEGA,REDUCE
2022-11-04,ADANIPORTS,REDUCE
2022-11-04,AJANTPHARM,EXIT
2022-11-04,BRITANNIA,HOLD
2022-11-04,COLPAL,REDUCE
2022-11-04,JSWENERGY,REDUCE
2022-11-04,J&KBANK,HOLD
2022-11-04,MGL,HOLD
2022-11-04,M&MFIN,HOLD
2022-11-04,MSUMI,REDUCE
2022-11-04,REDINGTON,HOLD
2022-11-04,SRF,REDUCE
2022-11-04,TATACHEM,REDUCE
2022-11-04,TEJASNET,EXIT
2022-11-07,ASAHIINDIA,REDUCE
2022-11-07,GVT&D,REDUCE
2022-11-07,INDIACEM,HOLD
2022-11-07,IOB,HOLD
2022-11-07,MARICO,EXIT
2022-11-07,SRF,EXIT
2022-11-07,SUMICHEM,REDUCE
2022-11-07,ULTRACEMCO,REDUCE
2022-11-07,ZFCVINDIA,REDUCE
2022-11-09,ABB,REDUCE
2022-11-09,ADANIPORTS,HOLD
2022-11-09,ERIS,REDUCE
2022-11-09,HINDZINC,HOLD
2022-11-09,INDIACEM,EXIT
2022-11-09,JMFINANCIL,HOLD
2022-11-09,PIIND,HOLD
2022-11-09,PFIZER,EXIT
2022-11-09,POWERGRID,REDUCE
2022-11-09,SCHNEIDER,EXIT
2022-11-09,TATACOMM,HOLD
2022-11-09,ULTRACEMCO,EXIT
2022-11-09,UBL,HOLD
2022-11-09,USHAMART,EXIT
2022-11-10,COLPAL,HOLD
2022-11-10,DEEPAKNTR,EXIT
2022-11-10,DEVYANI,EXIT
2022-11-10,GVT&D,HOLD
2022-11-10,GRASIM,REDUCE
2022-11-10,HDFCBANK,REDUCE
2022-11-10,IDBI,HOLD
2022-11-10,POWERGRID,EXIT
2022-11-10,RHIM,EXIT
2022-11-10,SYRMA,REDUCE
2022-11-11,ACC,REDUCE
2022-11-11,COLPAL,REDUCE
2022-11-11,DEEPAKFERT,EXIT
2022-11-11,ESCORTS,REDUCE
2022-11-11,HDFCBANK,HOLD
2022-11-11,HSCL,REDUCE
2022-11-11,INOXWIND,EXIT
2022-11-11,JUBLINGREA,HOLD
2022-11-11,NEULANDLAB,HOLD
2022-11-11,PARADEEP,REDUCE
2022-11-11,SCI,HOLD
2022-11-11,STARHEALTH,EXIT
2022-11-14,3MINDIA,HOLD
2022-11-14,ACC,HOLD
2022-11-14,GRASIM,HOLD
2022-11-14,HCLTECH,REDUCE
2022-11-14,HFCL,HOLD
2022-11-14,J&KBANK,EXIT
2022-11-14,JINDALSTEL,HOLD
2022-11-14,M&M,REDUCE
2022-11-14,POONAWALLA,REDUCE
2022-11-14,SCI,EXIT
2022-11-14,SUNTV,REDUCE
2022-11-14,TEGA,HOLD
2022-11-14,TITAN,REDUCE
2022-11-14,TRENT,REDUCE
2022-11-14,YESBANK,HOLD
2022-11-15,ABFRL,REDUCE
2022-11-15,ASTERDM,EXIT
2022-11-15,BAJAJFINSV,REDUCE
2022-11-15,EICHERMOT,REDUCE
2022-11-15,FORCEMOT,HOLD
2022-11-15,FLUOROCHEM,EXIT
2022-11-15,INDIACEM,HOLD
2022-11-15,NAVINFLUOR,REDUCE
2022-11-15,PATANJALI,EXIT
2022-11-15,PFIZER,HOLD
2022-11-15,SAPPHIRE,REDUCE
2022-11-15,SIEMENS,REDUCE
2022-11-15,ULTRACEMCO,REDUCE
2022-11-15,ZYDUSLIFE,EXIT
2022-11-16,EIHOTEL,REDUCE
2022-11-16,HFCL,EXIT
2022-11-16,INDIACEM,EXIT
2022-11-16,M&MFIN,REDUCE
2022-11-16,PFC,HOLD
2022-11-16,ULTRACEMCO,HOLD
2022-11-17,AIAENG,REDUCE
2022-11-17,CHOLAFIN,EXIT
2022-11-17,COROMANDEL,EXIT
2022-11-17,EIHOTEL,EXIT
2022-11-17,GVT&D,REDUCE
2022-11-17,GRASIM,REDUCE
2022-11-17,HCLTECH,EXIT
2022-11-17,INDHOTEL,REDUCE
2022-11-17,J&KBANK,HOLD
2022-11-18,AIAENG,HOLD
2022-11-18,APOLLOTYRE,REDUCE
2022-11-18,CHALET,EXIT
2022-11-18,ERIS,EXIT
2022-11-18,HCLTECH,REDUCE
2022-11-18,JSWENERGY,EXIT
2022-11-18,MARUTI,REDUCE
2022-11-18,NTPC,REDUCE
2022-11-18,POLYCAB,REDUCE
2022-11-18,TATACHEM,EXIT
2022-11-18,TATACOMM,EXIT
2022-11-18,TIMKEN,HOLD
2022-11-18,TARIL,REDUCE
2022-11-18,UBL,REDUCE
2022-11-21,BAJFINANCE,EXIT
2022-11-21,BEL,REDUCE
2022-11-21,ESCORTS,HOLD
2022-11-21,HCLTECH,EXIT
2022-11-21,PFIZER,EXIT
2022-11-21,SUMICHEM,EXIT
2022-11-21,TVSMOTOR,REDUCE
2022-11-21,TATAINVEST,EXIT
2022-11-21,TARIL,HOLD
2022-11-21,TIINDIA,REDUCE
2022-11-22,360ONE,REDUCE
2022-11-22,APOLLOTYRE,HOLD
2022-11-22,HCLTECH,REDUCE
