date,symbol,decision,reason
2026-03-02,GALLANTT,EXIT,exposure_floor
2026-03-02,GODFRYPHLP,EXIT,exposure_floor
2026-03-02,GRASIM,EXIT,exposure_floor
2026-03-02,ICICIBANK,EXIT,exposure_floor
2026-03-02,JKTYRE,EXIT,exposure_floor
2026-03-02,KOTAKBANK,EXIT,exposure_floor
2026-03-02,M&M,EXIT,exposure_floor
2026-03-02,NH,EXIT,exposure_floor
2026-03-02,POWERGRID,REDUCE,exposure_floor
2026-03-02,SRF,EXIT,exposure_floor
2026-03-02,TATACONSUM,EXIT,exposure_floor
2026-03-04,ADANIPORTS,EXIT,exposure_floor
2026-03-04,BAJFINANCE,EXIT,exposure_floor
2026-03-04,BAJAJFINSV,EXIT,exposure_floor
2026-03-04,CUB,REDUCE,exposure_floor
2026-03-04,ETERNAL,EXIT,exposure_floor
2026-03-04,GABRIEL,EXIT,exposure_floor
2026-03-04,GALLANTT,EXIT,exposure_floor
2026-03-04,GODFRYPHLP,EXIT,exposure_floor
2026-03-04,GRASIM,EXIT,exposure_floor
2026-03-04,ICICIBANK,EXIT,exposure_floor
2026-03-04,JKTYRE,EXIT,exposure_floor
2026-03-04,KOTAKBANK,EXIT,exposure_floor
2026-03-04,M&M,EXIT,exposure_floor
2026-03-04,MANAPPURAM,EXIT,exposure_floor
2026-03-04,NH,EXIT,exposure_floor
2026-03-04,POWERGRID,REDUCE,exposure_floor
2026-03-04,SRF,EXIT,exposure_floor
2026-03-04,TATACONSUM,EXIT,exposure_floor
2026-03-04,ULTRACEMCO,EXIT,exposure_floor
2026-03-05,BAJFINANCE,EXIT,exposure_floor
2026-03-05,BAJAJFINSV,EXIT,exposure_floor
2026-03-05,CUB,REDUCE,exposure_floor
2026-03-05,ETERNAL,EXIT,exposure_floor
2026-03-05,GABRIEL,EXIT,exposure_floor
2026-03-05,GALLANTT,EXIT,exposure_floor
2026-03-05,GODFRYPHLP,EXIT,exposure_floor
2026-03-05,GRASIM,EXIT,exposure_floor
2026-03-05,ICICIBANK,EXIT,exposure_floor
2026-03-05,JKTYRE,EXIT,exposure_floor
2026-03-05,KOTAKBANK,EXIT,exposure_floor
2026-03-05,MANAPPURAM,EXIT,exposure_floor
2026-03-05,NH,EXIT,exposure_floor
2026-03-05,POWERGRID,REDUCE,exposure_floor
2026-03-05,SBILIFE,REDUCE,exposure_floor
2026-03-05,SRF,EXIT,exposure_floor
2026-03-05,TATACONSUM,EXIT,exposure_floor
2026-03-05,ULTRACEMCO,EXIT,exposure_floor
2026-03-06,BAJFINANCE,EXIT,exposure_floor
2026-03-06,BAJAJFINSV,EXIT,exposure_floor
2026-03-06,CUB,REDUCE,exposure_floor
2026-03-06,ETERNAL,EXIT,exposure_floor
2026-03-06,GABRIEL,EXIT,exposure_floor
2026-03-06,GALLANTT,EXIT,exposure_floor
2026-03-06,GODFRYPHLP,EXIT,exposure_floor
2026-03-06,GRASIM,EXIT,exposure_floor
2026-03-06,ICICIBANK,EXIT,exposure_floor
2026-03-06,JKTYRE,EXIT,exposure_floor
2026-03-06,KOTAKBANK,EXIT,exposure_floor
2026-03-06,MANAPPURAM,EXIT,exposure_floor
2026-03-06,NH,EXIT,exposure_floor
2026-03-06,POWERGRID,REDUCE,exposure_floor
2026-03-06,SBILIFE,REDUCE,exposure_floor
2026-03-06,SRF,EXIT,exposure_floor
2026-03-06,TATACONSUM,EXIT,exposure_floor
2026-03-06,ULTRACEMCO,EXIT,exposure_floor
2026-03-09,BAJFINANCE,EXIT,exposure_floor
2026-03-09,BAJAJFINSV,EXIT,exposure_floor
2026-03-09,CUB,EXIT,exposure_floor
2026-03-09,DRREDDY,REDUCE,exposure_floor
2026-03-09,ETERNAL,EXIT,exposure_floor
2026-03-09,GABRIEL,EXIT,exposure_floor
2026-03-09,GALLANTT,EXIT,exposure_floor
2026-03-09,GODFRYPHLP,EXIT,exposure_floor
2026-03-09,GRASIM,EXIT,exposure_floor
2026-03-09,ICICIBANK,EXIT,exposure_floor
2026-03-09,JKTYRE,EXIT,exposure_floor
2026-03-09,KOTAKBANK,EXIT,exposure_floor
2026-03-09,MANAPPURAM,EXIT,exposure_floor
2026-03-09,NH,EXIT,exposure_floor
2026-03-09,POWERGRID,REDUCE,exposure_floor
2026-03-09,SRF,EXIT,exposure_floor
2026-03-09,TATACONSUM,EXIT,exposure_floor
2026-03-09,ULTRACEMCO,EXIT,exposure_floor
2026-03-10,BAJFINANCE,EXIT,exposure_floor
2026-03-10,BAJAJFINSV,EXIT,exposure_floor
2026-03-10,CUB,EXIT,exposure_floor
2026-03-10,DRREDDY,REDUCE,exposure_floor
2026-03-10,ETERNAL,EXIT,exposure_floor
2026-03-10,GABRIEL,EXIT,exposure_floor
2026-03-10,GALLANTT,EXIT,exposure_floor
2026-03-10,GODFRYPHLP,EXIT,exposure_floor
2026-03-10,GRASIM,EXIT,exposure_floor
2026-03-10,ICICIBANK,EXIT,exposure_floor
2026-03-10,JKTYRE,EXIT,exposure_floor
2026-03-10,KOTAKBANK,EXIT,exposure_floor
2026-03-10,MANAPPURAM,EXIT,exposure_floor
2026-03-10,NH,EXIT,exposure_floor
2026-03-10,POWERGRID,REDUCE,exposure_floor
2026-03-10,SRF,EXIT,exposure_floor
2026-03-10,TATACONSUM,EXIT,exposure_floor
2026-03-10,ULTRACEMCO,EXIT,exposure_floor
2026-03-11,BAJFINANCE,EXIT,exposure_floor
2026-03-11,BAJAJFINSV,EXIT,exposure_floor
2026-03-11,CUB,EXIT,exposure_floor
2026-03-11,DRREDDY,REDUCE,exposure_floor
2026-03-11,ETERNAL,EXIT,exposure_floor
2026-03-11,GABRIEL,EXIT,exposure_floor
2026-03-11,GALLANTT,EXIT,exposure_floor
2026-03-11,GODFRYPHLP,EXIT,exposure_floor
2026-03-11,GRASIM,EXIT,exposure_floor
2026-03-11,ICICIBANK,EXIT,exposure_floor
2026-03-11,JKTYRE,EXIT,exposure_floor
2026-03-11,KOTAKBANK,EXIT,exposure_floor
2026-03-11,MANAPPURAM,EXIT,exposure_floor
2026-03-11,NH,EXIT,exposure_floor
2026-03-11,SRF,EXIT,exposure_floor
2026-03-11,TATACONSUM,EXIT,exposure_floor
2026-03-11,ULTRACEMCO,EXIT,exposure_floor
2026-04-15,OIL,REDUCE,exposure_floor
2026-04-16,COALINDIA,REDUCE,exposure_floor
2026-04-16,EICHERMOT,REDUCE,exposure_floor
2026-04-16,GALLANTT,REDUCE,exposure_floor
2026-04-16,OIL,REDUCE,exposure_floor
2026-04-16,SPLPETRO,REDUCE,exposure_floor
2026-04-16,THERMAX,REDUCE,exposure_floor
2026-04-17,EICHERMOT,REDUCE,exposure_floor
2026-04-17,GALLANTT,REDUCE,exposure_floor
2026-04-17,NESTLEIND,REDUCE,exposure_floor
2026-04-17,OIL,REDUCE,exposure_floor
2026-04-17,SBILIFE,REDUCE,exposure_floor
2026-04-17,SPLPETRO,REDUCE,exposure_floor
2026-04-17,THERMAX,REDUCE,exposure_floor
2026-04-20,EICHERMOT,REDUCE,exposure_floor
2026-04-20,GALLANTT,REDUCE,exposure_floor
2026-04-20,NESTLEIND,REDUCE,exposure_floor
2026-04-20,OIL,REDUCE,exposure_floor
2026-04-20,SBILIFE,REDUCE,exposure_floor
2026-04-20,SPLPETRO,REDUCE,exposure_floor
